date,MASSCA-0.MosaikAgent-ExternalGrid-0.production[MW],MASSCA-0.MosaikAgent-ExternalGrid-0.consumption[MW],MASSCA-0.MosaikAgent-steptime,GridSim-0.Bus-4-value,GridSim-0.Bus-0-value,GridSim-0.Bus-2-value,GridSim-0.ExternalGrid-0-value,GridSim-0.Bus-5-value,GridSim-0.Bus-3-value,GridSim-0.Bus-1-value
2016-01-01 00:00:00,0,0,2.7416458129882812,4.153970068342071,0.9872655522753324,4.218137014777376,-0.9872655522753324,-5.337635302189447,-4.067769284650247,0.0
2016-01-01 00:00:01,0,0.9872655522753324,0.04687929153442383,4.153970068342071,0.9872655522753324,4.218137014777376,-0.9872655522753324,-5.337635302189447,-4.067769284650247,0.0
2016-01-01 00:15:00,0,0.9872655522753324,3.0882742404937744,4.417392726603666,1.0235398963894198,3.753031847802021,-1.0235398963894198,-4.0763921492326105,-5.162229920170347,0.0
2016-01-01 00:15:01,0,1.0235398963894198,0.042981624603271484,4.417392726603666,1.0235398963894198,3.753031847802021,-1.0235398963894198,-4.0763921492326105,-5.162229920170347,0.0
2016-01-01 00:30:00,0,1.0235398963894198,2.419642925262451,4.40491978255009,1.501094380778293,3.507331283624581,-1.501094380778293,-3.9729100525809358,-5.485483665661484,0.0
2016-01-01 00:30:01,0,1.501094380778293,0.05454111099243164,4.40491978255009,1.501094380778293,3.507331283624581,-1.501094380778293,-3.9729100525809358,-5.485483665661484,0.0
2016-01-01 00:45:00,0,1.501094380778293,2.933974027633667,4.400767189410798,2.624144598068423,4.075053236918285,-2.624144598068423,-5.239116420097112,-5.915171226074101,0.0
2016-01-01 00:45:01,0,2.624144598068423,0.05208420753479004,4.400767189410798,2.624144598068423,4.075053236918285,-2.624144598068423,-5.239116420097112,-5.915171226074101,0.0
2016-01-01 01:00:00,0,2.624144598068423,2.315023899078369,3.6160728543779737,0.5499968110918977,4.136015917124718,-0.5499968110918977,-3.5733847695640364,-4.768514915372002,0.0
2016-01-01 01:00:01,0,0.5499968110918977,0.04131627082824707,3.6160728543779737,0.5499968110918977,4.136015917124718,-0.5499968110918977,-3.5733847695640364,-4.768514915372002,0.0
