date,MASSCA-0.MosaikAgent-ExternalGrid-0.production[MW],MASSCA-0.MosaikAgent-ExternalGrid-0.consumption[MW],MASSCA-0.MosaikAgent-steptime,GridSim-0.Bus-1-value,GridSim-0.Bus-4-value,GridSim-0.Bus-2-value,GridSim-0.ExternalGrid-0-value,GridSim-0.Bus-5-value,GridSim-0.Bus-0-value,GridSim-0.Bus-3-value
2016-01-01 00:00:00,0,0,3.3727874755859375,0.0,4.153970068342071,4.218137014777376,0.04488345125059663,-2.1116910427476654,-0.04488345125059663,-6.260884721545068
2016-01-01 00:00:01,0.04488345125059663,0,0.031213998794555664,0.0,4.153970068342071,4.218137014777376,0.04488345125059663,-2.1116910427476654,-0.04488345125059663,-6.260884721545068
2016-01-01 00:15:00,0.04488345125059663,0,4.2434141635894775,0.0,4.417392726603666,3.753031847802021,-0.2475891765435677,-6.34078363834778,0.2475891765435677,-2.122409100988598
2016-01-01 00:15:01,0,0.2475891765435677,0.0312497615814209,0.0,4.417392726603666,3.753031847802021,-0.2475891765435677,-6.34078363834778,0.2475891765435677,-2.122409100988598
2016-01-01 00:30:00,0,0.2475891765435677,4.362812042236328,0.0,4.40491978255009,3.507331283624581,0.20350761459920616,-5.637285908797196,-0.20350761459920616,-2.112211731080116
2016-01-01 00:30:01,0.20350761459920616,0,0.031293630599975586,0.0,4.40491978255009,3.507331283624581,0.20350761459920616,-5.637285908797196,-0.20350761459920616,-2.112211731080116
2016-01-01 00:45:00,0.20350761459920616,0,3.8832600116729736,0.0,4.400767189410798,4.075053236918285,0.7130060727377703,-2.155254232683035,-0.7130060727377703,-5.650336159317426
2016-01-01 00:45:01,0.7130060727377703,0,0.015626907348632812,0.0,4.400767189410798,4.075053236918285,0.7130060727377703,-2.155254232683035,-0.7130060727377703,-5.650336159317426
2016-01-01 01:00:00,0.7130060727377703,0,3.630812644958496,0.0,3.6160728543779737,4.136015917124718,2.172459270212552,-3.5278876869027087,-2.172459270212552,-2.083918944086882
2016-01-01 01:00:01,2.172459270212552,0,0.03124547004699707,0.0,3.6160728543779737,4.136015917124718,2.172459270212552,-3.5278876869027087,-2.172459270212552,-2.083918944086882
