date,MASSCA-0.MosaikAgent-ExternalGrid-0.production[MW],MASSCA-0.MosaikAgent-ExternalGrid-0.consumption[MW],MASSCA-0.MosaikAgent-steptime,GridSim-0.Bus-1-value,GridSim-0.Bus-0-value,GridSim-0.Bus-4-value,GridSim-0.Bus-5-value,GridSim-0.Bus-2-value,GridSim-0.Bus-3-value,GridSim-0.ExternalGrid-0-value
2016-01-01 00:00:00,0,0,0.0425267219543457,0.0,-0.041706374201777315,4.153970068342071,-4.301892720185497,4.218137014777376,-4.070214362933953,0.041706374201777315
2016-01-01 00:00:01,0.041706374201777315,0,0.021610021591186523,0.0,-0.041706374201777315,4.153970068342071,-4.301892720185497,4.218137014777376,-4.070214362933953,0.041706374201777315
2016-01-01 00:15:00,0.041706374201777315,0,0.04244732856750488,0.0,-0.04035769007092844,4.417392726603666,-4.081087411503116,3.753031847802021,-4.08933716290257,0.04035769007092844
2016-01-01 00:15:01,0.04035769007092844,0,0.03075695037841797,0.0,-0.04035769007092844,4.417392726603666,-4.081087411503116,3.753031847802021,-4.08933716290257,0.04035769007092844
2016-01-01 00:30:00,0.04035769007092844,0,0.0464472770690918,0.0,-0.03895892081520147,4.40491978255009,-3.357440156003223,3.507331283624581,-4.554810910171447,0.03895892081520147
2016-01-01 00:30:01,0.03895892081520147,0,0.020992279052734375,0.0,-0.03895892081520147,4.40491978255009,-3.357440156003223,3.507331283624581,-4.554810910171447,0.03895892081520147
2016-01-01 00:45:00,0.03895892081520147,0,0.04639410972595215,0.0,-0.04257696175899679,4.400767189410798,-3.8783502117992947,4.075053236918285,-4.597470214529789,0.04257696175899679
2016-01-01 00:45:01,0.04257696175899679,0,0.09795451164245605,0.0,-0.04257696175899679,4.400767189410798,-3.8783502117992947,4.075053236918285,-4.597470214529789,0.04257696175899679
2016-01-01 01:00:00,0.04257696175899679,0,0.04544687271118164,0.0,-0.0375381847251231,3.6160728543779737,-3.57537206004776,4.136015917124718,-4.176716711454931,0.0375381847251231
2016-01-01 01:00:01,0.0375381847251231,0,0.021953821182250977,0.0,-0.0375381847251231,3.6160728543779737,-3.57537206004776,4.136015917124718,-4.176716711454931,0.0375381847251231
