step,cells_count,step_time,per_cell
1,2,0.1682541370391845,0.08412706851959224
2,2,0.2502398490905761,0.12511992454528806
3,2,0.1446180343627929,0.07230901718139646
4,2,0.1493639945983886,0.0746819972991943
5,2,0.1555500030517578,0.0777750015258789
6,2,0.1546752452850341,0.07733762264251705
7,2,0.1848154067993164,0.0924077033996582
8,2,0.2352523803710937,0.11762619018554685
9,2,0.1670558452606201,0.08352792263031004
10,2,0.1737377643585205,0.08686888217926025
11,2,0.166215181350708,0.083107590675354
12,2,0.1289303302764892,0.0644651651382446
13,2,0.160043716430664,0.080021858215332
14,2,0.2042620182037353,0.10213100910186765
15,2,0.1861162185668945,0.09305810928344725
16,2,0.1319375038146972,0.0659687519073486
17,2,0.1249988079071044,0.0624994039535522
18,2,0.1563441753387451,0.07817208766937254
19,2,0.1393311023712158,0.0696655511856079
20,2,0.2031288146972656,0.1015644073486328
21,2,0.1561753749847412,0.0780876874923706
22,2,0.1621818542480468,0.0810909271240234
23,2,0.1304078102111816,0.0652039051055908
24,2,0.1249942779541015,0.06249713897705075
25,2,0.1406254768371582,0.0703127384185791
26,2,0.1875021457672119,0.09375107288360594
27,2,0.1304259300231933,0.06521296501159665
28,2,0.1328544616699218,0.0664272308349609
29,2,0.1692256927490234,0.0846128463745117
30,2,0.1432712078094482,0.0716356039047241
31,2,0.1406168937683105,0.07030844688415525
32,2,0.1381764411926269,0.06908822059631345
33,2,0.179560899734497,0.0897804498672485
34,2,0.1327741146087646,0.0663870573043823
35,2,0.1289427280426025,0.06447136402130126
36,2,0.1306886672973632,0.0653443336486816
37,2,0.1572961807250976,0.0786480903625488
38,2,0.1425528526306152,0.0712764263153076
39,2,0.187502384185791,0.0937511920928955
40,2,0.1249804496765136,0.0624902248382568
41,2,0.1718919277191162,0.0859459638595581
42,2,0.1637842655181884,0.0818921327590942
43,2,0.1250016689300537,0.06250083446502686
44,2,0.1883027553558349,0.09415137767791745
45,2,0.1850500106811523,0.09252500534057614
46,2,0.1874899864196777,0.09374499320983885
47,2,0.1563611030578613,0.07818055152893065
48,2,0.1390223503112793,0.06951117515563965
49,2,0.1406221389770507,0.07031106948852535
50,2,0.129758596420288,0.064879298210144
51,2,0.2302570343017578,0.1151285171508789
52,2,0.1249988079071044,0.0624994039535522
53,2,0.1249675750732421,0.06248378753662105
54,2,0.1336495876312255,0.06682479381561275
55,2,0.1368253231048584,0.0684126615524292
56,2,0.1249935626983642,0.0624967813491821
57,2,0.1250109672546386,0.0625054836273193
58,2,0.1250026226043701,0.06250131130218504
59,2,0.1697101593017578,0.0848550796508789
60,2,0.1330759525299072,0.0665379762649536
61,2,0.1250014305114746,0.0625007152557373
62,2,0.1249995231628418,0.0624997615814209
63,2,0.1779811382293701,0.08899056911468504
64,2,0.1378304958343505,0.06891524791717525
65,2,0.132922887802124,0.066461443901062
66,2,0.1453022956848144,0.0726511478424072
67,2,0.1472322940826416,0.0736161470413208
68,2,0.1249916553497314,0.0624958276748657
69,2,0.1927297115325927,0.09636485576629635
70,2,0.1385912895202636,0.0692956447601318
71,2,0.1249935626983642,0.0624967813491821
72,2,0.1250028610229492,0.0625014305114746
73,2,0.1250269412994384,0.0625134706497192
74,2,0.1598098278045654,0.0799049139022827
75,2,0.1996767520904541,0.09983837604522705
76,2,0.1250052452087402,0.0625026226043701
77,2,0.1250021457672119,0.06250107288360594
78,2,0.1249971389770507,0.06249856948852535
79,2,0.1290292739868164,0.0645146369934082
80,2,0.1250045299530029,0.06250226497650145
81,2,0.1776890754699707,0.08884453773498535
82,2,0.168069839477539,0.0840349197387695
83,2,0.1423397064208984,0.0711698532104492
84,2,0.129091739654541,0.0645458698272705
85,2,0.1250054836273193,0.06250274181365965
86,2,0.1249995231628418,0.0624997615814209
87,2,0.1249868869781494,0.0624934434890747
88,2,0.1718716621398925,0.08593583106994625
89,2,0.1383447647094726,0.0691723823547363
90,2,0.1248955726623535,0.06244778633117675
91,2,0.153810977935791,0.0769054889678955
92,2,0.1330678462982177,0.06653392314910885
93,2,0.1250128746032714,0.0625064373016357
94,2,0.1831963062286377,0.09159815311431885
95,2,0.124995470046997,0.0624977350234985
96,2,0.1250028610229492,0.0625014305114746
1,3,0.3178019523620605,0.10593398412068683
2,3,0.2051520347595214,0.06838401158650713
3,3,0.2031309604644775,0.06771032015482584
4,3,0.2031347751617431,0.06771159172058104
5,3,0.2556366920471191,0.08521223068237303
6,3,0.2089173793792724,0.06963912645975746
7,3,0.2839734554290771,0.09465781847635903
8,3,0.3345644474029541,0.11152148246765137
9,3,0.2137844562530517,0.0712614854176839
10,3,0.1980249881744384,0.06600832939147946
11,3,0.2489023208618164,0.08296744028727214
12,3,0.2999215126037597,0.09997383753458657
13,3,0.2523303031921386,0.0841101010640462
14,3,0.2031149864196777,0.0677049954732259
15,3,0.2500083446502685,0.08333611488342284
16,3,0.2085804939270019,0.06952683130900063
17,3,0.2031464576721191,0.06771548589070638
18,3,0.203132152557373,0.06771071751912433
19,3,0.2982211112976074,0.09940703709920247
20,3,0.2122104167938232,0.07073680559794106
21,3,0.2096064090728759,0.06986880302429196
22,3,0.2656433582305908,0.0885477860768636
23,3,0.2064723968505859,0.06882413228352864
24,3,0.206777811050415,0.06892593701680501
25,3,0.2498006820678711,0.0832668940226237
26,3,0.2656247615814209,0.08854158719380696
27,3,0.2087314128875732,0.06957713762919106
28,3,0.2031130790710449,0.0677043596903483
29,3,0.2768676280975342,0.09228920936584473
30,3,0.2187156677246093,0.07290522257486977
31,3,0.235076904296875,0.07835896809895833
32,3,0.2031025886535644,0.06770086288452147
33,3,0.2641148567199707,0.08803828557332356
34,3,0.2234284877777099,0.07447616259256996
35,3,0.2115912437438964,0.0705304145812988
36,3,0.2656049728393554,0.0885349909464518
37,3,0.2353518009185791,0.07845060030619304
38,3,0.2177803516387939,0.07259345054626463
39,3,0.21036958694458,0.07012319564819333
40,3,0.2738749980926513,0.09129166603088378
41,3,0.234407901763916,0.07813596725463866
42,3,0.290022611618042,0.09667420387268066
43,3,0.2613477706909179,0.0871159235636393
44,3,0.2646656036376953,0.08822186787923177
45,3,0.2163548469543457,0.07211828231811523
46,3,0.2319626808166504,0.07732089360555013
47,3,0.2951529026031494,0.09838430086771648
48,3,0.2976446151733398,0.0992148717244466
49,3,0.2739248275756836,0.0913082758585612
50,3,0.2520005702972412,0.0840001900990804
51,3,0.3430581092834472,0.11435270309448241
52,3,0.2628815174102783,0.08762717247009277
53,3,0.2313084602355957,0.0771028200785319
54,3,0.3317220211029053,0.11057400703430176
55,3,0.27406907081604,0.09135635693868
56,3,0.3454542160034179,0.11515140533447264
57,3,0.2149431705474853,0.07164772351582843
58,3,0.2656214237213135,0.08854047457377116
59,3,0.2090053558349609,0.06966845194498697
60,3,0.2904195785522461,0.09680652618408203
61,3,0.2508308887481689,0.08361029624938963
62,3,0.297290563583374,0.09909685452779134
63,3,0.2482035160064697,0.0827345053354899
64,3,0.2182719707489013,0.0727573235829671
65,3,0.2901382446289062,0.0967127482096354
66,3,0.3014004230499267,0.1004668076833089
67,3,0.2323224544525146,0.0774408181508382
68,3,0.2533943653106689,0.08446478843688963
69,3,0.2968754768371582,0.09895849227905273
70,3,0.2401690483093261,0.08005634943644203
71,3,0.249964952468872,0.08332165082295732
72,3,0.3095631599426269,0.10318771998087563
73,3,0.2533645629882812,0.08445485432942706
74,3,0.2183563709259033,0.0727854569753011
75,3,0.2031147480010986,0.0677049160003662
76,3,0.2656197547912597,0.08853991826375324
77,3,0.2095069885253906,0.06983566284179686
78,3,0.234266996383667,0.07808899879455566
79,3,0.2632620334625244,0.0877540111541748
80,3,0.2089016437530517,0.06963388125101723
81,3,0.2158284187316894,0.07194280624389647
82,3,0.2105219364166259,0.07017397880554196
83,3,0.3514435291290283,0.11714784304300944
84,3,0.2497861385345459,0.08326204617818196
85,3,0.233100414276123,0.077700138092041
86,3,0.2812433242797851,0.09374777475992836
87,3,0.2105627059936523,0.07018756866455077
88,3,0.1996405124664306,0.0665468374888102
89,3,0.2035207748413086,0.0678402582804362
90,3,0.3080811500549316,0.10269371668497719
91,3,0.2031285762786865,0.06770952542622884
92,3,0.2152884006500244,0.07176280021667479
93,3,0.2586259841918945,0.08620866139729816
94,3,0.2187559604644775,0.07291865348815917
95,3,0.2186529636383056,0.07288432121276854
96,3,0.2498941421508789,0.0832980473836263
1,4,0.3583884239196777,0.08959710597991942
2,4,0.2872369289398193,0.07180923223495482
3,4,0.2897000312805176,0.0724250078201294
4,4,0.405897855758667,0.10147446393966675
5,4,0.2812502384185791,0.07031255960464478
6,4,0.2812502384185791,0.07031255960464478
7,4,0.2881581783294678,0.07203954458236694
8,4,0.2812519073486328,0.0703129768371582
9,4,0.3908138275146484,0.0977034568786621
10,4,0.2968723773956299,0.07421809434890747
11,4,0.3281257152557373,0.08203142881393433
12,4,0.2859303951263428,0.0714825987815857
13,4,0.2912228107452392,0.0728057026863098
14,4,0.3773806095123291,0.09434515237808228
15,4,0.2862727642059326,0.07156819105148315
16,4,0.2968766689300537,0.07421916723251343
17,4,0.3437504768371582,0.08593761920928955
18,4,0.3411006927490234,0.08527517318725585
19,4,0.3437566757202148,0.0859391689300537
20,4,0.2812514305114746,0.07031285762786865
21,4,0.3094696998596191,0.07736742496490477
22,4,0.358565092086792,0.089641273021698
23,4,0.3265683650970459,0.08164209127426147
24,4,0.3542711734771728,0.0885677933692932
25,4,0.2866811752319336,0.0716702938079834
26,4,0.296875,0.07421875
27,4,0.3538188934326172,0.0884547233581543
28,4,0.3267357349395752,0.0816839337348938
29,4,0.3593757152557373,0.08984392881393433
30,4,0.2916696071624756,0.0729174017906189
31,4,0.2968776226043701,0.07421940565109253
32,4,0.3564496040344238,0.08911240100860594
33,4,0.3204050064086914,0.08010125160217285
34,4,0.2968757152557373,0.07421892881393433
35,4,0.2812514305114746,0.07031285762786865
36,4,0.295706033706665,0.07392650842666625
37,4,0.3956277370452881,0.09890693426132202
38,4,0.2996935844421386,0.07492339611053465
39,4,0.3506250381469726,0.08765625953674315
40,4,0.2968757152557373,0.07421892881393433
41,4,0.3015275001525879,0.07538187503814697
42,4,0.3966624736785888,0.0991656184196472
43,4,0.3282549381256103,0.08206373453140257
44,4,0.3137874603271484,0.0784468650817871
45,4,0.3437504768371582,0.08593761920928955
46,4,0.3278930187225342,0.08197325468063354
47,4,0.3710265159606933,0.09275662899017333
48,4,0.3019027709960937,0.07547569274902342
49,4,0.2968754768371582,0.07421886920928955
50,4,0.3404016494750976,0.0851004123687744
51,4,0.3435811996459961,0.08589529991149902
52,4,0.3589270114898681,0.08973175287246703
53,4,0.3151469230651855,0.07878673076629637
54,4,0.2968757152557373,0.07421892881393433
55,4,0.3581428527832031,0.08953571319580078
56,4,0.3321194648742676,0.0830298662185669
57,4,0.3593757152557373,0.08984392881393433
58,4,0.2968769073486328,0.0742192268371582
59,4,0.2876214981079101,0.07190537452697753
60,4,0.3879015445709228,0.0969753861427307
61,4,0.2863521575927734,0.07158803939819335
62,4,0.2812504768371582,0.07031261920928955
63,4,0.2968769073486328,0.0742192268371582
64,4,0.2930009365081787,0.07325023412704468
65,4,0.3949978351593017,0.09874945878982543
66,4,0.2968742847442627,0.07421857118606567
67,4,0.3538882732391357,0.08847206830978392
68,4,0.2968764305114746,0.07421910762786865
69,4,0.3408851623535156,0.0852212905883789
70,4,0.3395347595214844,0.0848836898803711
71,4,0.2968761920928955,0.07421904802322388
72,4,0.2812504768371582,0.07031261920928955
73,4,0.3536326885223388,0.0884081721305847
74,4,0.3363516330718994,0.08408790826797485
75,4,0.3489964008331299,0.08724910020828247
76,4,0.3013556003570556,0.0753389000892639
77,4,0.2968761920928955,0.07421904802322388
78,4,0.3490746021270752,0.0872686505317688
79,4,0.3315188884735107,0.08287972211837767
80,4,0.3558096885681152,0.0889524221420288
81,4,0.3040497303009033,0.07601243257522583
82,4,0.2968761920928955,0.07421904802322388
83,4,0.4127416610717773,0.10318541526794432
84,4,0.3069541454315185,0.07673853635787962
85,4,0.3583865165710449,0.08959662914276123
86,4,0.2968757152557373,0.07421892881393433
87,4,0.2921364307403564,0.0730341076850891
88,4,0.3847510814666748,0.0961877703666687
89,4,0.2968754768371582,0.07421886920928955
90,4,0.3492600917816162,0.08731502294540405
91,4,0.3013591766357422,0.07533979415893555
92,4,0.2968761920928955,0.07421904802322388
93,4,0.3761372566223144,0.0940343141555786
94,4,0.3281257152557373,0.08203142881393433
95,4,0.2812504768371582,0.07031261920928955
96,4,0.335010290145874,0.0837525725364685
1,5,0.3814959526062011,0.07629919052124022
2,5,0.4525220394134521,0.09050440788269042
3,5,0.373584508895874,0.07471690177917481
4,5,0.4818849563598633,0.09637699127197266
5,5,0.3721230030059814,0.07442460060119628
6,5,0.4218761920928955,0.08437523841857911
7,5,0.4218842983245849,0.08437685966491698
8,5,0.4184489250183105,0.0836897850036621
9,5,0.4307065010070801,0.08614130020141601
10,5,0.3650360107421875,0.0730072021484375
11,5,0.4218602180480957,0.08437204360961914
12,5,0.4293267726898193,0.08586535453796386
13,5,0.4316976070404053,0.08633952140808106
14,5,0.3818223476409912,0.07636446952819824
15,5,0.4395172595977783,0.08790345191955566
16,5,0.4200594425201416,0.08401188850402833
17,5,0.4375028610229492,0.08750057220458984
18,5,0.3674602508544922,0.07349205017089844
19,5,0.4375021457672119,0.08750042915344239
20,5,0.4074873924255371,0.08149747848510742
21,5,0.4375011920928955,0.0875002384185791
22,5,0.379777193069458,0.0759554386138916
23,5,0.4641237258911133,0.09282474517822266
24,5,0.4054543972015381,0.08109087944030761
25,5,0.4419832229614258,0.08839664459228516
26,5,0.3750085830688476,0.07500171661376952
27,5,0.4882762432098388,0.09765524864196776
28,5,0.4375398159027099,0.08750796318054198
29,5,0.3749926090240478,0.07499852180480956
30,5,0.4296956062316894,0.08593912124633787
31,5,0.4179902076721191,0.08359804153442382
32,5,0.4345130920410156,0.08690261840820312
33,5,0.3954808712005615,0.07909617424011231
34,5,0.4506106376647949,0.09012212753295898
35,5,0.4355731010437011,0.08711462020874022
36,5,0.4423985481262207,0.08847970962524414
37,5,0.3750028610229492,0.07500057220458985
38,5,0.4374916553497314,0.08749833106994628
39,5,0.4144566059112549,0.08289132118225098
40,5,0.4374814033508301,0.08749628067016602
41,5,0.3957719802856445,0.0791543960571289
42,5,0.4506666660308838,0.09013333320617675
43,5,0.406940221786499,0.08138804435729981
44,5,0.4359135627746582,0.08718271255493164
45,5,0.3906445503234863,0.07812891006469726
46,5,0.4350571632385254,0.08701143264770508
47,5,0.4038426876068115,0.0807685375213623
48,5,0.4427855014801025,0.0885571002960205
49,5,0.3756470680236816,0.07512941360473632
50,5,0.4562489986419678,0.09124979972839356
51,5,0.4133353233337402,0.08266706466674803
52,5,0.4374897480010986,0.08749794960021971
53,5,0.389385461807251,0.0778770923614502
54,5,0.4424395561218261,0.08848791122436522
55,5,0.3893699645996094,0.07787399291992188
56,5,0.439903974533081,0.0879807949066162
57,5,0.437523603439331,0.0875047206878662
58,5,0.3799691200256347,0.07599382400512694
59,5,0.455667495727539,0.09113349914550781
60,5,0.3884685039520263,0.07769370079040526
61,5,0.4323282241821289,0.08646564483642578
62,5,0.4067394733428955,0.0813478946685791
63,5,0.4709651470184326,0.09419302940368653
64,5,0.3750202655792236,0.07500405311584471
65,5,0.4375016689300537,0.08750033378601074
66,5,0.3854610919952392,0.07709221839904784
67,5,0.4561657905578613,0.09123315811157226
68,5,0.3800568580627441,0.07601137161254881
69,5,0.4348275661468506,0.08696551322937011
70,5,0.399446964263916,0.07988939285278321
71,5,0.4510953426361084,0.09021906852722168
72,5,0.3813209533691406,0.07626419067382813
73,5,0.435208797454834,0.08704175949096679
74,5,0.3905644416809082,0.07811288833618164
75,5,0.4587211608886719,0.09174423217773438
76,5,0.3737237453460693,0.07474474906921386
77,5,0.4375004768371582,0.08750009536743164
78,5,0.3955070972442627,0.07910141944885254
79,5,0.4610705375671386,0.09221410751342772
80,5,0.3906211853027344,0.07812423706054687
81,5,0.4285588264465332,0.08571176528930664
82,5,0.4296495914459228,0.08592991828918456
83,5,0.4695367813110351,0.09390735626220702
84,5,0.3946611881256103,0.07893223762512205
85,5,0.4520976543426513,0.09041953086853026
86,5,0.4195864200592041,0.08391728401184081
87,5,0.4448435306549072,0.08896870613098144
88,5,0.3699903488159179,0.07399806976318359
89,5,0.4375197887420654,0.08750395774841307
90,5,0.4125115871429443,0.08250231742858885
91,5,0.4374752044677734,0.08749504089355467
92,5,0.44264817237854,0.088529634475708
93,5,0.3749992847442627,0.07499985694885254
94,5,0.4758954048156738,0.09517908096313475
95,5,0.3883705139160156,0.07767410278320312
96,5,0.4354474544525146,0.08708949089050291
1,6,0.5156135559082031,0.08593559265136719
2,6,0.4659392833709717,0.07765654722849528
3,6,0.5118710994720459,0.08531184991200765
4,6,0.5114543437957764,0.0852423906326294
5,6,0.4640719890594482,0.07734533150990804
6,6,0.5415401458740234,0.0902566909790039
7,6,0.5455119609832764,0.0909186601638794
8,6,0.4508364200592041,0.07513940334320068
9,6,0.5156221389770508,0.0859370231628418
10,6,0.5784778594970703,0.09641297658284505
11,6,0.4739651679992676,0.0789941946665446
12,6,0.5294816493988037,0.08824694156646729
13,6,0.5252161026000977,0.08753601710001628
14,6,0.5304453372955322,0.08840755621592204
15,6,0.5468969345092773,0.09114948908487956
16,6,0.5014188289642334,0.08356980482737224
17,6,0.558002233505249,0.09300037225087483
18,6,0.5207805633544922,0.08679676055908203
19,6,0.468764066696167,0.07812734444936116
20,6,0.5722754001617432,0.09537923336029053
21,6,0.465526819229126,0.07758780320485432
22,6,0.5365707874298096,0.08942846457163493
23,6,0.5605313777923584,0.0934218962987264
24,6,0.4743578433990478,0.07905964056650797
25,6,0.5312483310699463,0.08854138851165771
26,6,0.5757834911346436,0.09596391518910725
27,6,0.4687309265136719,0.07812182108561198
28,6,0.5213027000427246,0.0868837833404541
29,6,0.4687497615814209,0.07812496026357015
30,6,0.5561344623565674,0.0926890770594279
31,6,0.5234363079071045,0.08723938465118408
32,6,0.4687235355377197,0.07812058925628662
33,6,0.5615749359130859,0.09359582265218098
34,6,0.5372860431671143,0.08954767386118571
35,6,0.5239062309265137,0.08731770515441895
36,6,0.5820443630218506,0.0970073938369751
37,6,0.4652407169342041,0.07754011948903401
38,6,0.5312309265136719,0.08853848775227864
39,6,0.545365571975708,0.09089426199595134
40,6,0.4903378486633301,0.08172297477722168
41,6,0.5596027374267578,0.09326712290445964
42,6,0.5468904972076416,0.0911484162012736
43,6,0.5204675197601318,0.08674458662668864
44,6,0.5237133502960205,0.08728555838267009
45,6,0.4821715354919433,0.08036192258199056
46,6,0.5798196792602539,0.09663661321004231
47,6,0.5262408256530762,0.0877068042755127
48,6,0.4843902587890625,0.08073170979817708
49,6,0.5680842399597168,0.0946807066599528
50,6,0.5314791202545166,0.08857985337575276
51,6,0.4816832542419433,0.08028054237365721
52,6,0.5286381244659424,0.08810635407765706
53,6,0.4949092864990234,0.08248488108317056
54,6,0.5333268642425537,0.08888781070709229
55,6,0.5453958511352539,0.09089930852254231
56,6,0.5139195919036865,0.08565326531728108
57,6,0.5453763008117676,0.0908960501352946
58,6,0.5312628746032715,0.08854381243387859
59,6,0.5207924842834473,0.08679874738057454
60,6,0.5312397480010986,0.0885399580001831
61,6,0.4639816284179687,0.07733027140299478
62,6,0.5689873695373535,0.09483122825622559
63,6,0.5285506248474121,0.08809177080790202
64,6,0.4687545299530029,0.07812575499216715
65,6,0.5573263168334961,0.09288771947224934
66,6,0.5523779392242432,0.0920629898707072
67,6,0.4664959907531738,0.07774933179219563
68,6,0.5093858242034912,0.08489763736724854
69,6,0.5182607173919678,0.08637678623199463
70,6,0.5312671661376953,0.08854452768961589
71,6,0.5451433658599854,0.09085722764333089
72,6,0.5093827247619629,0.08489712079366048
73,6,0.5277583599090576,0.0879597266515096
74,6,0.5156261920928955,0.08593769868214925
75,6,0.5102953910827637,0.08504923184712727
76,6,0.5184340476989746,0.08640567461649577
77,6,0.5447850227355957,0.09079750378926595
78,6,0.5536472797393799,0.09227454662322998
79,6,0.553596019744873,0.09226600329081218
80,6,0.4582479000091553,0.07637465000152588
81,6,0.5282082557678223,0.08803470929463704
82,6,0.5811293125152588,0.0968548854192098
83,6,0.4715909957885742,0.0785984992980957
84,6,0.5312504768371582,0.08854174613952637
85,6,0.5166060924530029,0.08610101540883382
86,6,0.4811015129089355,0.08018358548482259
87,6,0.5371725559234619,0.08952875932057698
88,6,0.51004958152771,0.08500826358795166
89,6,0.5277276039123535,0.08795460065205891
90,6,0.5301969051361084,0.08836615085601807
91,6,0.4651327133178711,0.07752211888631184
92,6,0.5531039237976074,0.09218398729960124
93,6,0.4807212352752685,0.08012020587921141
94,6,0.5312533378601074,0.08854222297668457
95,6,0.5664727687835693,0.0944121281305949
96,6,0.4687519073486328,0.0781253178914388
1,7,0.6534585952758789,0.09335122789655413
2,7,0.6093728542327881,0.0870532648903983
3,7,0.6396439075469971,0.09137770107814244
4,7,0.6199307441711426,0.0885615348815918
