step,cells_count,step_time,per_cell
5,7,0.555962324142456,0.07942318916320801
6,7,0.6426384449005127,0.09180549212864467
7,7,0.6382455825805664,0.09117794036865234
8,7,0.6562495231628418,0.09374993188040597
9,7,0.604985237121582,0.0864264624459403
10,7,0.6233031749725342,0.08904331071036202
11,7,0.6194181442260742,0.0884883063180106
12,7,0.6753010749816895,0.09647158214024135
13,7,0.6093597412109375,0.0870513916015625
14,7,0.5737848281860352,0.0819692611694336
15,7,0.6616456508636475,0.09452080726623535
16,7,0.6002061367034912,0.08574373381478446
17,7,0.6152420043945312,0.08789171491350446
18,7,0.600715160369873,0.08581645148141044
19,7,0.6389453411102295,0.09127790587288993
20,7,0.6093466281890869,0.0870495183127267
21,7,0.6563887596130371,0.09376982280186244
22,7,0.6466798782348633,0.0923828397478376
23,7,0.5946874618530273,0.08495535169328962
24,7,0.6412534713745117,0.0916076387677874
25,7,0.6223757266998291,0.08891081809997559
26,7,0.6589856147766113,0.09414080211094447
27,7,0.5625238418579102,0.0803605488368443
28,7,0.6202583312988281,0.08860833304268974
29,7,0.6652867794036865,0.09504096848624093
30,7,0.6225042343139648,0.0889291763305664
31,7,0.5762076377868652,0.08231537682669503
32,7,0.664362907409668,0.0949089867728097
33,7,0.668076753616333,0.09543953623090472
34,7,0.6433548927307129,0.09190784181867327
35,7,0.7094993591308594,0.10135705130440849
36,7,0.615302562713623,0.08790036610194615
37,7,0.6593348979949951,0.09419069971357073
38,7,0.6468315124511719,0.09240450177873884
39,7,0.5468497276306152,0.07812138966151647
40,7,0.6386668682098389,0.09123812402997698
41,7,0.6489183902740479,0.09270262718200684
42,7,0.6229538917541504,0.08899341310773577
43,7,0.5953159332275391,0.08504513331821986
44,7,0.627547025680542,0.08964957509722028
45,7,0.6145586967468262,0.08779409953526088
46,7,0.669205904006958,0.09560084342956543
47,7,0.5614478588104248,0.08020683697291783
48,7,0.6249449253082275,0.08927784647260394
49,7,0.6856606006622314,0.09795151438031878
50,7,0.6348073482513428,0.09068676403590611
51,7,0.5649607181549072,0.0807086740221296
52,7,0.6699297428131104,0.09570424897330147
53,7,0.621159553527832,0.08873707907540458
54,7,0.6152255535125732,0.08788936478751046
55,7,0.6072008609771729,0.08674298013959612
56,7,0.6393613815307617,0.09133734021868024
57,7,0.6290590763092041,0.0898655823298863
58,7,0.671255350112915,0.09589362144470215
59,7,0.5702328681945801,0.08146183831351143
60,7,0.6203112602233887,0.08861589431762695
61,7,0.6690948009490967,0.09558497156415667
62,7,0.609375,0.08705357142857142
63,7,0.5762708187103271,0.08232440267290388
64,7,0.6470067501068115,0.0924295357295445
65,7,0.623002290725708,0.08900032724652972
66,7,0.6551117897033691,0.09358739852905273
67,7,0.5578243732452393,0.07968919617789132
68,7,0.6093828678131104,0.08705469540187291
69,7,0.6711304187774658,0.09587577411106654
70,7,0.6365444660186768,0.09093492371695382
71,7,0.6220381259918213,0.08886258942740304
72,7,0.6718251705169678,0.09597502435956683
73,7,0.6249904632568359,0.0892843518938337
74,7,0.6355185508728027,0.09078836441040039
75,7,0.6135396957397461,0.08764852796282087
76,7,0.6230795383453369,0.08901136262076241
77,7,0.6230261325836182,0.08900373322623116
78,7,0.666496753692627,0.09521382195608956
79,7,0.5597226619720459,0.07996038028172084
80,7,0.6248464584350586,0.08926377977643694
81,7,0.6438562870025635,0.09197946957179479
82,7,0.6309471130371094,0.0901353018624442
83,7,0.5980813503265381,0.08544019290379115
84,7,0.6390023231506348,0.0912860461643764
85,7,0.609386682510376,0.08705524035862514
86,7,0.6685259342193604,0.09550370488848005
87,7,0.5657188892364502,0.08081698417663574
88,7,0.6387205123901367,0.09124578748430524
89,7,0.6703917980194092,0.0957702568599156
90,7,0.6345264911651611,0.09064664159502302
91,7,0.5723857879638672,0.08176939828055245
92,7,0.6689040660858154,0.09555772372654506
93,7,0.6230721473693848,0.08901030676705497
94,7,0.6250271797180176,0.08928959710257393
95,7,0.6091516017913818,0.08702165739876884
96,7,0.6402416229248047,0.09146308898925781
1,8,0.7107603549957275,0.08884504437446594
2,8,0.7200272083282471,0.09000340104103088
3,8,0.7616374492645264,0.0952046811580658
4,8,0.7187507152557373,0.08984383940696716
5,8,0.7009003162384033,0.08761253952980042
6,8,0.7248907089233398,0.09061133861541748
7,8,0.7365922927856445,0.09207403659820557
8,8,0.7539222240447998,0.09424027800559998
9,8,0.7372994422912598,0.09216243028640747
10,8,0.7738783359527588,0.09673479199409485
11,8,0.7223553657531738,0.09029442071914673
12,8,0.7343771457672119,0.09179714322090149
13,8,0.7544858455657959,0.09431073069572449
14,8,0.7171919345855713,0.08964899182319641
15,8,0.7143139839172363,0.08928924798965454
16,8,0.6562514305114746,0.08203142881393433
17,8,0.7323894500732422,0.09154868125915527
18,8,0.7561302185058594,0.09451627731323242
19,8,0.7467207908630371,0.09334009885787964
20,8,0.774115800857544,0.096764475107193
21,8,0.7316341400146484,0.09145426750183105
22,8,0.7321133613586426,0.09151417016983032
23,8,0.7615890502929688,0.0951986312866211
24,8,0.7501516342163086,0.09376895427703857
25,8,0.8010063171386719,0.10012578964233398
26,8,0.6867332458496094,0.08584165573120117
27,8,0.7371771335601807,0.09214714169502258
28,8,0.751798152923584,0.093974769115448
29,8,0.7243814468383789,0.09054768085479736
30,8,0.7692008018493652,0.09615010023117065
31,8,0.73270583152771,0.09158822894096375
32,8,0.7236940860748291,0.09046176075935364
33,8,0.7623457908630371,0.09529322385787964
34,8,0.7567055225372314,0.09458819031715393
35,8,0.7481224536895752,0.0935153067111969
36,8,0.7268028259277344,0.0908503532409668
37,8,0.7343442440032959,0.09179303050041199
38,8,0.7554984092712402,0.09443730115890503
39,8,0.7308669090270996,0.09135836362838745
40,8,0.7729501724243164,0.09661877155303955
41,8,0.7567389011383057,0.09459236264228821
42,8,0.7168407440185547,0.08960509300231934
43,8,0.754479169845581,0.09430989623069763
44,8,0.7237718105316162,0.09047147631645203
45,8,0.7706232070922852,0.09632790088653564
46,8,0.7484285831451416,0.0935535728931427
47,8,0.7396116256713867,0.09245145320892334
48,8,0.7241346836090088,0.0905168354511261
49,8,0.7392849922180176,0.0924106240272522
50,8,0.7751560211181641,0.09689450263977051
51,8,0.7163453102111816,0.0895431637763977
52,8,0.7604217529296875,0.09505271911621094
53,8,0.7383511066436768,0.0922938883304596
54,8,0.7573013305664062,0.09466266632080078
55,8,0.7195034027099609,0.08993792533874512
56,8,0.7421526908874512,0.0927690863609314
57,8,0.7730154991149902,0.09662693738937378
58,8,0.7408621311187744,0.0926077663898468
59,8,0.727454662322998,0.09093183279037476
60,8,0.7899134159088135,0.09873917698860168
61,8,0.7399032115936279,0.09248790144920349
62,8,0.7806055545806885,0.09757569432258606
63,8,0.7398428916931152,0.0924803614616394
64,8,0.7343757152557373,0.09179696440696716
65,8,0.7891738414764404,0.09864673018455505
66,8,0.6692445278167725,0.08365556597709656
67,8,0.7741515636444092,0.09676894545555115
68,8,0.7366738319396973,0.09208422899246216
69,8,0.7654342651367188,0.09567928314208984
70,8,0.765357255935669,0.09566965699195862
71,8,0.728276252746582,0.09103453159332275
72,8,0.7852315902709961,0.09815394878387451
73,8,0.7313520908355713,0.09141901135444641
74,8,0.7146656513214111,0.08933320641517639
75,8,0.6983404159545898,0.08729255199432373
76,8,0.7343838214874268,0.09179797768592834
77,8,0.770723819732666,0.09634047746658325
78,8,0.7389602661132812,0.09237003326416016
79,8,0.7473351955413818,0.09341689944267273
80,8,0.763099193572998,0.09538739919662476
81,8,0.7281899452209473,0.09102374315261841
82,8,0.7815370559692383,0.09769213199615479
83,8,0.7153382301330566,0.08941727876663208
84,8,0.7238142490386963,0.09047678112983704
85,8,0.7687945365905762,0.09609931707382202
86,8,0.6610963344573975,0.08263704180717468
87,8,0.7831196784973145,0.0978899598121643
88,8,0.7293572425842285,0.09116965532302856
89,8,0.7237629890441895,0.09047037363052368
90,8,0.7650058269500732,0.09562572836875916
91,8,0.7305493354797363,0.09131866693496704
92,8,0.778350830078125,0.09729385375976562
93,8,0.6718590259552002,0.08398237824440002
94,8,0.732471227645874,0.09155890345573425
95,8,0.7496490478515625,0.09370613098144531
96,8,0.7401669025421143,0.09252086281776428
1,9,0.827263593673706,0.09191817707485622
2,9,0.8461835384368896,0.09402039315965441
3,9,0.8394300937652588,0.09327001041836208
4,9,0.8239343166351318,0.09154825740390354
5,9,0.8874337673187256,0.09860375192430285
6,9,0.8204498291015625,0.09116109212239583
7,9,0.8922774791717529,0.09914194213019477
8,9,0.8409204483032227,0.09343560536702473
9,9,0.8783457279205322,0.09759396976894802
10,9,0.8244554996490479,0.09160616662767199
11,9,0.9132025241851808,0.10146694713168675
12,9,0.8253417015075684,0.09170463350084093
13,9,0.8281214237213135,0.09201349152459039
14,9,0.8889296054840088,0.09876995616488987
15,9,0.8365392684936523,0.09294880761040582
16,9,0.875676155090332,0.09729735056559245
17,9,0.8459987640380859,0.09399986267089844
18,9,0.8739955425262451,0.09711061583624946
19,9,0.82594895362854,0.09177210595872667
20,9,0.8690543174743652,0.09656159083048503
21,9,0.8574326038360596,0.09527028931511773
22,9,0.8820295333862305,0.09800328148735894
23,9,0.8415143489837646,0.09350159433152941
24,9,0.8337728977203369,0.09264143308003743
25,9,0.8680238723754883,0.09644709693060981
26,9,0.8262248039245605,0.09180275599161784
27,9,0.8694119453430176,0.09660132726033528
28,9,0.833587646484375,0.092620849609375
29,9,0.8713014125823975,0.09681126806471083
30,9,0.8412947654724121,0.09347719616360134
31,9,0.8928344249725342,0.09920382499694824
32,9,0.8491804599761963,0.09435338444179958
33,9,0.8822309970855713,0.09802566634284125
34,9,0.8443493843078613,0.09381659825642903
35,9,0.8648800849914551,0.09609778722127278
36,9,0.8520715236663818,0.0946746137407091
37,9,0.8187508583068848,0.09097231758965386
38,9,0.8809318542480469,0.09788131713867188
39,9,0.8339509963989258,0.09266122182210286
40,9,0.8703303337097168,0.09670337041219075
41,9,0.8561415672302246,0.09512684080335829
42,9,0.8797411918640137,0.09774902131822374
43,9,0.8310847282409668,0.09234274758232965
44,9,0.864851713180542,0.096094634797838
45,9,0.8447508811950684,0.09386120902167426
46,9,0.825793981552124,0.09175488683912489
47,9,0.8793020248413086,0.09770022498236762
48,9,0.8162150382995605,0.09069055981106228
49,9,0.8766252994537354,0.09740281105041504
50,9,0.8253943920135498,0.09171048800150554
51,9,0.8860688209533691,0.09845209121704102
52,9,0.8205652236938477,0.09117391374376085
53,9,0.8812034130096436,0.09791149033440484
54,9,0.8101766109466553,0.09001962343851726
55,9,0.8585684299468994,0.09539649221632215
56,9,0.8230061531066895,0.0914451281229655
57,9,0.8398478031158447,0.09331642256842719
58,9,0.8697285652160645,0.09663650724622938
59,9,0.8163576126098633,0.09070640140109593
60,9,0.8823590278625488,0.09803989198472765
61,9,0.8805816173553467,0.09784240192837185
62,9,0.869124174118042,0.09656935267978245
63,9,0.8358509540557861,0.09287232822842068
64,9,0.8737335205078125,0.09708150227864583
65,9,0.8450853824615479,0.09389837582906087
66,9,0.8674306869506836,0.09638118743896484
67,9,0.8367667198181152,0.09297407997979058
68,9,0.8409831523895264,0.09344257248772515
69,9,0.888155460357666,0.09868394003974067
70,9,0.8437533378601074,0.09375037087334527
71,9,0.9460434913635254,0.10511594348483616
72,9,0.8264899253845215,0.0918322139316135
73,9,0.8668370246887207,0.0963152249654134
74,9,0.8263673782348633,0.09181859758165148
75,9,0.8713610172271729,0.09681789080301921
76,9,0.8257455825805664,0.09174950917561848
77,9,0.8781330585479736,0.09757033983866374
78,9,0.8281075954437256,0.09201195504930285
79,9,0.8394184112548828,0.09326871236165364
80,9,0.8528492450714111,0.0947610272301568
81,9,0.8488864898681641,0.09432072109646267
82,9,0.8737931251525879,0.09708812501695421
83,9,0.8571560382843018,0.09523955980936687
84,9,0.8641726970672607,0.09601918856302898
85,9,0.8329315185546875,0.0925479465060764
86,9,0.878272294998169,0.0975858105553521
87,9,0.8414053916931152,0.09348948796590169
88,9,0.8804271221160889,0.09782523579067653
89,9,0.849034309387207,0.09433714548746745
90,9,0.8769373893737793,0.0974374877081977
91,9,0.8347945213317871,0.09275494681464301
92,9,0.8264172077178955,0.09182413419087727
93,9,0.8788256645202637,0.09764729605780707
94,9,0.8190791606903076,0.0910087956322564
95,9,0.8837287425994873,0.09819208251105414
96,9,0.8435516357421875,0.09372795952690972
1,10,0.9276697635650636,0.09276697635650635
2,10,0.9839675426483154,0.09839675426483155
3,10,0.9130856990814208,0.09130856990814208
4,10,0.9728844165802002,0.09728844165802002
5,10,0.9191875457763672,0.09191875457763672
6,10,0.9953460693359376,0.09953460693359376
7,10,0.9900333881378174,0.09900333881378173
8,10,1.061800241470337,0.10618002414703369
9,10,0.9439661502838136,0.09439661502838136
10,10,0.9959251880645752,0.09959251880645752
11,10,0.9185867309570312,0.09185867309570313
12,10,0.97475266456604,0.09747526645660401
13,10,0.9490077495574952,0.09490077495574953
14,10,0.987478494644165,0.0987478494644165
15,10,0.9390742778778076,0.09390742778778076
16,10,1.009695053100586,0.10096950531005859
17,10,0.9502151012420654,0.09502151012420654
18,10,0.9954624176025392,0.09954624176025392
19,10,0.938596487045288,0.0938596487045288
20,10,1.0022454261779783,0.10022454261779783
21,10,0.9496254920959472,0.09496254920959471
22,10,1.009392023086548,0.1009392023086548
23,10,0.9350521564483644,0.09350521564483644
24,10,1.021195888519287,0.1021195888519287
25,10,0.9417026042938232,0.09417026042938233
26,10,0.9624757766723632,0.09624757766723632
27,10,0.932748317718506,0.0932748317718506
28,10,0.9839019775390624,0.09839019775390624
29,10,0.9348690509796144,0.09348690509796144
30,10,0.9610731601715088,0.09610731601715088
31,10,0.9504151344299316,0.09504151344299316
32,10,0.9809539318084716,0.09809539318084716
33,10,0.9661390781402588,0.09661390781402587
34,10,0.95818829536438,0.095818829536438
35,10,0.9493908882141112,0.09493908882141112
36,10,1.0039143562316897,0.10039143562316896
37,10,0.9485654830932616,0.09485654830932616
38,10,0.9532451629638672,0.09532451629638672
39,10,0.9354491233825684,0.09354491233825683
40,10,1.017096996307373,0.10170969963073731
41,10,0.9503240585327148,0.09503240585327148
42,10,0.965691328048706,0.0965691328048706
43,10,0.946401834487915,0.0946401834487915
44,10,0.9621686935424804,0.09621686935424803
45,10,0.9975020885467528,0.09975020885467528
46,10,0.962958812713623,0.09629588127136231
47,10,0.9404616355895996,0.09404616355895996
48,10,0.9736499786376952,0.09736499786376952
49,10,0.9652512073516846,0.09652512073516846
50,10,0.9862174987792968,0.09862174987792968
51,10,0.956394910812378,0.0956394910812378
52,10,0.9773869514465332,0.09773869514465332
53,10,0.9401228427886964,0.09401228427886964
54,10,1.0618045330047607,0.10618045330047607
55,10,0.9838571548461914,0.09838571548461914
56,10,0.959336519241333,0.0959336519241333
57,10,0.9273567199707032,0.09273567199707032
58,10,0.9570708274841307,0.09570708274841308
59,10,0.950221061706543,0.09502210617065429
60,10,0.9743685722351074,0.09743685722351074
61,10,0.9445269107818604,0.09445269107818603
62,10,1.0380821228027344,0.10380821228027344
63,10,0.9530954360961914,0.09530954360961914
64,10,0.9716458320617676,0.09716458320617676
65,10,0.9481735229492188,0.09481735229492187
66,10,0.9837312698364258,0.09837312698364258
67,10,0.9657156467437744,0.09657156467437744
68,10,0.9723823070526124,0.09723823070526125
69,10,0.953134059906006,0.09531340599060059
70,10,0.9565062522888184,0.09565062522888183
71,10,0.9338791370391846,0.09338791370391845
72,10,1.0505549907684326,0.10505549907684326
73,10,0.965397834777832,0.0965397834777832
74,10,0.9660732746124268,0.09660732746124268
75,10,0.9453494548797609,0.09453494548797609
76,10,1.0258049964904783,0.10258049964904783
77,10,0.9510409832000732,0.09510409832000732
78,10,0.9769487380981444,0.09769487380981444
79,10,0.9635109901428224,0.09635109901428224
80,10,1.0925047397613523,0.10925047397613523
81,10,0.983647346496582,0.0983647346496582
82,10,0.9632401466369628,0.09632401466369628
83,10,0.9665894508361816,0.09665894508361816
84,10,0.969921350479126,0.0969921350479126
85,10,0.9354617595672609,0.09354617595672608
86,10,0.9619474411010742,0.09619474411010742
87,10,0.950645923614502,0.09506459236145019
88,10,0.9713444709777832,0.09713444709777833
89,10,0.9643595218658448,0.09643595218658449
90,10,0.9598371982574464,0.09598371982574463
91,10,0.9533462524414062,0.09533462524414063
92,10,1.0501329898834229,0.10501329898834229
93,10,0.9720005989074708,0.09720005989074708
94,10,0.9937665462493896,0.09937665462493897
95,10,0.9584147930145264,0.09584147930145263
96,10,1.004565715789795,0.1004565715789795
1,11,1.0832135677337646,0.09847396070306952
2,11,1.0949158668518066,0.09953780607743697
3,11,1.0567433834075928,0.09606758030978116
4,11,1.1076092720031738,0.10069175200028853
5,11,1.060297966003418,0.0963907241821289
6,11,1.167696475982666,0.10615422508933327
7,11,1.0447633266448977,0.09497848424044525
8,11,1.0914530754089355,0.09922300685535777
9,11,1.1102757453918457,0.10093415867198598
10,11,1.0504364967346191,0.09549422697587447
11,11,1.1136739253997805,0.10124308412725277
12,11,1.074505090713501,0.09768228097395464
13,11,1.101773023605347,0.10016118396412245
14,11,1.072007656097412,0.09745524146340111
15,11,1.1036221981048584,0.10032929073680531
16,11,1.1062288284301758,0.10056625713001598
17,11,1.075713872909546,0.09779217026450417
18,11,1.1082231998443604,0.10074756362221458
19,11,1.057337999343872,0.09612163630398837
20,11,1.1967592239379885,0.10879629308527168
21,11,1.053591251373291,0.09578102285211737
22,11,1.09901762008667,0.09991069273515181
23,11,1.1859896183013916,0.10781723802739923
24,11,1.0519354343414309,0.09563049403103917
25,11,1.1192543506622314,0.1017503955147483
26,11,1.0682704448699951,0.09711549498818138
27,11,1.1889643669128418,0.10808766971934926
28,11,1.074378490447998,0.09767077185890892
29,11,1.09190034866333,0.09926366806030273
30,11,1.1119334697723389,0.10108486088839444
31,11,1.0578594207763672,0.09616903825239702
32,11,1.111003875732422,0.1010003523393111
33,11,1.207106590270996,0.10973696275190874
34,11,1.1094305515289309,0.10085732286626645
35,11,1.075808048248291,0.09780073165893555
36,11,1.0931713581085205,0.09937921437350186
37,11,1.0928761959075928,0.09935238144614479
38,11,1.0693597793579102,0.09721452539617365
39,11,1.162834644317627,0.10571224039251154
40,11,1.0596256256103516,0.09632960232821378
41,11,1.1062700748443604,0.10057000680403276
42,11,1.0758047103881836,0.0978004282171076
43,11,1.1637704372406006,0.10579731247641823
44,11,1.0980257987976074,0.09982052716341885
45,11,1.138378620147705,0.10348896546797319
46,11,1.1081359386444092,0.10073963078585538
47,11,1.043705940246582,0.09488235820423473
48,11,1.1047232151031494,0.1004293831911954
49,11,1.0744812488555908,0.09768011353232643
50,11,1.133411884307861,0.10303744402798737
51,11,1.185004711151123,0.10772770101373846
52,11,1.0931038856506348,0.09937308051369408
53,11,1.1125373840332031,0.10113976218483665
54,11,1.0693271160125732,0.09721155600114302
55,11,1.111530065536499,0.10104818777604536
56,11,1.0532264709472656,0.09574786099520596
57,11,1.1755108833312988,0.10686462575739081
58,11,1.1050047874450684,0.1004549806768244
59,11,1.0595979690551758,0.09632708809592506
60,11,1.1135547161102295,0.10123224691911177
61,11,1.076162815093994,0.09783298319036308
62,11,1.0971558094024658,0.09974143721840599
63,11,1.1696162223815918,0.10632874748923561
64,11,1.114086389541626,0.10128058086742055
65,11,1.0937166213989258,0.09942878376353871
66,11,1.0444724559783936,0.09495204145258124
67,11,1.1068809032440186,0.10062553665854714
68,11,1.051494836807251,0.09559043970975009
69,11,1.1888039112091064,0.1080730828371915
70,11,1.0718421936035156,0.09744019941850142
71,11,1.0880732536315918,0.09891575033014471
72,11,1.105781316757202,0.10052557425065473
73,11,1.0602436065673828,0.09638578241521661
74,11,1.0935790538787842,0.09941627762534401
75,11,1.1370110511779783,0.10336464101617984
76,11,1.1124427318572998,0.10113115744157271
77,11,1.0758473873138428,0.09780430793762207
78,11,1.0836803913116455,0.0985163992101496
79,11,1.0903913974761963,0.0991264906796542
80,11,1.0661332607269287,0.09692120552062988
81,11,1.1834831237792969,0.10758937488902699
82,11,1.0560169219970703,0.09600153836337003
83,11,1.1001636981964111,0.10001488165421919
84,11,1.0587973594665527,0.09625430540605025
85,11,1.0964984893798828,0.09968168085271661
86,11,1.1796858310699463,0.1072441664609042
87,11,1.0765111446380615,0.09786464951255104
88,11,1.1187798976898191,0.10170726342634719
89,11,1.0756292343139648,0.09778447584672408
90,11,1.198450803756714,0.10895007306879219
91,11,1.0899362564086914,0.09908511421897194
92,11,1.0969007015228271,0.09971824559298428
93,11,1.120368480682373,0.10185168006203392
94,11,1.0749132633209229,0.09771938757462935
95,11,1.1075527667999268,0.1006866151636297
96,11,1.1389422416687012,0.10354020378806374
1,12,1.18782377243042,0.09898531436920166
2,12,1.3156163692474363,0.10963469743728636
3,12,1.2283735275268557,0.10236446062723797
4,12,1.305013656616211,0.1087511380513509
