step,cells_count,step_time,per_cell
5,12,1.2669105529785156,0.1055758794148763
6,12,1.2789149284362793,0.10657624403635661
7,12,1.2251546382904053,0.10209621985753377
8,12,1.1616451740264893,0.09680376450220744
9,12,1.301793098449707,0.10848275820414226
10,12,1.2340388298034668,0.1028365691502889
11,12,1.1688978672027588,0.0974081556002299
12,12,1.2199087142944336,0.10165905952453613
13,12,1.3864223957061768,0.1155351996421814
14,12,1.2009742259979248,0.10008118549982707
15,12,1.241749286651611,0.10347910722096759
16,12,1.318411111831665,0.10986759265263875
17,12,1.185798406600952,0.09881653388341266
18,12,1.232311725616455,0.10269264380137126
19,12,1.2482221126556396,0.10401850938796997
20,12,1.2196815013885498,0.10164012511571248
21,12,1.2237796783447266,0.10198163986206055
22,12,1.26348876953125,0.10529073079427083
23,12,1.2338604927062988,0.1028217077255249
24,12,1.2387819290161133,0.10323182741800944
25,12,1.2566680908203125,0.1047223409016927
26,12,1.2352502346038818,0.10293751955032349
27,12,1.2248868942260742,0.10207390785217285
28,12,1.2695066928863523,0.10579222440719603
29,12,1.234576940536499,0.10288141171137492
30,12,1.2049674987792969,0.10041395823160808
31,12,1.3011078834533691,0.10842565695444743
32,12,1.225320816040039,0.1021100680033366
33,12,1.1725571155548096,0.0977130929629008
34,12,1.3073899745941162,0.10894916454950969
35,12,1.237377405166626,0.1031147837638855
36,12,1.1670753955841064,0.09725628296534221
37,12,1.2978174686431885,0.1081514557202657
38,12,1.1875057220458984,0.09895881017049153
39,12,1.231609582901001,0.10263413190841675
40,12,1.2903571128845217,0.10752975940704347
41,12,1.2659506797790527,0.10549588998158772
42,12,1.2402353286743164,0.10335294405619304
43,12,1.299649715423584,0.10830414295196533
44,12,1.1935665607452393,0.09946388006210327
45,12,1.2320857048034668,0.10267380873362224
46,12,1.3142638206481934,0.10952198505401611
47,12,1.1857826709747314,0.09881522258122762
48,12,1.2382018566131592,0.1031834880510966
49,12,1.289414405822754,0.10745120048522949
50,12,1.219836711883545,0.10165305932362874
51,12,1.2383058071136477,0.10319215059280397
52,12,1.2635014057159424,0.10529178380966187
53,12,1.2357509136199951,0.10297924280166626
54,12,1.21026611328125,0.10085550944010417
55,12,1.2775492668151855,0.10646243890126546
56,12,1.3244550228118896,0.1103712519009908
57,12,1.2392199039459229,0.1032683253288269
58,12,1.2474749088287354,0.10395624240239461
59,12,1.2239034175872805,0.1019919514656067
60,12,1.1985855102539062,0.09988212585449219
61,12,1.2626538276672363,0.10522115230560303
62,12,1.2536399364471436,0.10446999470392863
63,12,1.183105230331421,0.09859210252761841
64,12,1.3466057777404783,0.11221714814503986
65,12,1.2226812839508057,0.10189010699590047
66,12,1.1770565509796145,0.09808804591496788
67,12,1.302999496459961,0.1085832913716634
68,12,1.2219443321228027,0.1018286943435669
69,12,1.177250862121582,0.09810423851013184
70,12,1.306093454360962,0.10884112119674683
71,12,1.215768814086914,0.10131406784057617
72,12,1.2380595207214355,0.1031716267267863
73,12,1.3203332424163818,0.11002777020136516
74,12,1.200704574584961,0.10005871454874675
75,12,1.236663818359375,0.10305531819661458
76,12,1.325387954711914,0.11044899622599284
77,12,1.1902687549591064,0.09918906291325887
78,12,1.2441072463989258,0.10367560386657715
79,12,1.3155159950256348,0.1096263329188029
80,12,1.184866428375244,0.09873886903127033
81,12,1.2320306301116943,0.10266921917597453
82,12,1.2520055770874023,0.10433379809061687
83,12,1.238231897354126,0.10318599144617717
84,12,1.2530064582824707,0.10441720485687256
85,12,1.246593952178955,0.10388282934824626
86,12,1.2208642959594729,0.10173869132995607
87,12,1.2235074043273926,0.10195895036061604
88,12,1.2482013702392578,0.10401678085327148
89,12,1.233142375946045,0.10276186466217041
90,12,1.1966300010681152,0.09971916675567627
91,12,1.2907371520996094,0.10756142934163411
92,12,1.2306697368621826,0.10255581140518188
93,12,1.1955134868621826,0.09962612390518188
94,12,1.3042848110198977,0.10869040091832481
95,12,1.2393531799316406,0.10327943166097005
96,12,1.1798863410949707,0.09832386175791423
1,13,1.3535218238830566,0.10411706337561974
2,13,1.4036946296691897,0.10797650997455305
3,13,1.340773582458496,0.10313642941988431
4,13,1.387735366821289,0.10674887437086839
5,13,1.4020748138427734,0.10785190875713642
6,13,1.4346539974212646,0.11035799980163574
7,13,1.364264965057373,0.10494345885056716
8,13,1.4280765056610107,0.10985203889700082
9,13,1.3590707778930664,0.10454390599177434
10,13,1.443364143371582,0.11102801102858323
11,13,1.3106842041015625,0.10082186185396634
12,13,1.411928415298462,0.10860987809988168
13,13,1.3445618152618408,0.10342783194321853
14,13,1.3846931457519531,0.10651485736553486
15,13,1.3634731769561768,0.10488255207355206
16,13,1.3540706634521484,0.10415928180401142
17,13,1.3588874340057373,0.10452980261582595
18,13,1.3403887748718262,0.10310682883629432
19,13,1.440796136856079,0.11083047206585224
20,13,1.351897954940796,0.10399215038006122
21,13,1.318859577178955,0.10145073670607346
22,13,1.4243395328521729,0.10956457945016715
23,13,1.352494716644287,0.10403805512648362
24,13,1.3727872371673584,0.10559901824364296
25,13,1.335045576095581,0.10269581354581393
26,13,1.4152965545654297,0.10886896573580228
27,13,1.304340124130249,0.10033385570232685
28,13,1.4338984489440918,0.11029988068800706
29,13,1.3578336238861084,0.10444874029893142
30,13,1.3093929290771484,0.10072253300593449
31,13,1.4457988739013672,0.11121529799241286
32,13,1.360706806182861,0.10466975432175854
33,13,1.4161546230316162,0.10893497100243202
34,13,1.3170709609985352,0.10131315084604117
35,13,1.4322466850280762,0.11017282192523663
36,13,1.3521857261657717,0.10401428662813629
37,13,1.3934674263000488,0.10718980202308068
38,13,1.3706536293029783,0.10543489456176756
39,13,1.3617010116577148,0.10474623166597806
40,13,1.3939719200134275,0.10722860923180212
41,13,1.352931261062622,0.10407163546635555
42,13,1.4232995510101318,0.10948458084693322
43,13,1.309422254562378,0.10072478881249061
44,13,1.419769048690796,0.10921300374544583
45,13,1.346165895462036,0.10355122272784892
46,13,1.4159703254699707,0.10892079426692082
47,13,1.3177587985992432,0.10136606143071102
48,13,1.4342620372772217,0.11032784902132474
49,13,1.4035961627960205,0.10796893559969388
50,13,1.472342014312744,0.11325707802405723
51,13,1.3511898517608645,0.10393768090468189
52,13,1.442444086074829,0.11095723739037147
53,13,1.345608472824097,0.10350834406339207
54,13,1.5817270278930664,0.12167130983792819
55,13,1.3899073600769043,0.10691595077514648
56,13,1.5018393993377686,0.11552610764136681
57,13,1.348125457763672,0.10370195828951324
58,13,1.4867100715637207,0.11436231319720928
59,13,1.500951051712036,0.11545777320861815
60,13,1.4206311702728271,0.10927932079021747
61,13,1.372600793838501,0.10558467644911546
62,13,1.4412126541137695,0.11086251185490535
63,13,1.3639194965362549,0.10491688434894268
64,13,1.388524055480957,0.10680954272930439
65,13,1.3432483673095703,0.10332679748535156
66,13,1.4333879947662354,0.1102606149820181
67,13,1.3040084838867188,0.10030834491436298
68,13,1.4425642490386963,0.11096648069528434
69,13,1.3508949279785156,0.10391499445988582
70,13,1.3850603103637695,0.10654310079721305
71,13,1.3251900672912598,0.10193769748394306
72,13,1.423748254776001,0.10951909652123085
73,13,1.347393035888672,0.10364561814528248
74,13,1.403865098953247,0.10798962299640362
75,13,1.3634657859802246,0.10488198353694035
76,13,1.4228417873382568,0.10944936825678898
77,13,1.3017339706420898,0.10013338235708383
78,13,1.4378621578216553,0.11060478137089656
79,13,1.3572490215301514,0.10440377088693473
80,13,1.3829588890075684,0.10638145300058219
81,13,1.3670198917388916,0.10515537628760704
82,13,1.4408926963806152,0.11083789972158578
83,13,1.3277802467346191,0.10213694205650917
84,13,1.4032564163208008,0.10794280125544621
85,13,1.3704628944396973,0.10542022264920749
86,13,1.4359145164489746,0.11045496280376728
87,13,1.3146047592163086,0.10112344301663913
88,13,1.435197353363037,0.11039979641254132
89,13,1.366825819015503,0.10514044761657715
90,13,1.378453254699707,0.10603486574613132
91,13,1.3520684242248535,0.10400526340191181
92,13,1.4367341995239258,0.1105180153479943
93,13,1.2913570404052734,0.0993351569542518
94,13,1.439453125,0.11072716346153846
95,13,1.3493778705596924,0.10379829773536095
96,13,1.397620439529419,0.10750926457918607
1,14,1.4046599864959717,0.10033285617828369
2,14,1.547196865081787,0.11051406179155622
3,14,1.4871153831481934,0.1062225273677281
4,14,1.5531859397888184,0.11094185284205846
5,14,1.4504520893096924,0.10360372066497803
6,14,1.5804119110107422,0.11288656507219587
7,14,1.4791865348815918,0.10565618106297084
8,14,1.5621402263641355,0.1115814447402954
9,14,1.4346787929534912,0.10247705663953509
10,14,1.4429004192352295,0.10306431565965925
11,14,1.5687663555145264,0.11205473967960902
12,14,1.501567840576172,0.10725484575544086
13,14,1.4567527770996094,0.10405376979282924
14,14,1.5289607048034668,0.10921147891453334
15,14,1.48337721824646,0.10595551558903285
16,14,1.4800255298614502,0.10571610927581787
17,14,1.7386231422424316,0.12418736730303083
18,14,1.505056381225586,0.107504027230399
19,14,1.570521116256714,0.11218007973262244
20,14,1.4737021923065186,0.10526444230760847
21,14,1.5746171474456787,0.11247265338897705
22,14,1.4526984691619873,0.10376417636871338
23,14,1.5323772430419922,0.1094555173601423
24,14,1.4919793605804443,0.1065699543271746
25,14,1.5607807636260986,0.11148434025900704
26,14,1.4504919052124023,0.10360656465802874
27,14,1.4548280239105225,0.10391628742218018
28,14,1.5748095512390137,0.1124863965170724
29,14,1.4976966381072998,0.10697833129337855
30,14,1.4806749820709229,0.10576249871935163
31,14,1.5324811935424805,0.10946294239589147
32,14,1.4881906509399414,0.10629933220999581
33,14,1.5437572002410889,0.11026837144579206
34,14,1.4942131042480469,0.10672950744628906
35,14,1.5139362812042236,0.10813830580030169
36,14,1.487461805343628,0.10624727181025914
37,14,1.563816785812378,0.11170119898659843
38,14,1.4864351749420166,0.1061739410672869
39,14,1.421708345413208,0.10155059610094343
40,14,1.5510284900665283,0.11078774929046631
41,14,1.5276453495025637,0.10911752496446883
42,14,1.4847657680511477,0.10605469771793911
43,14,1.5312011241912842,0.10937150887080602
44,14,1.4816796779632568,0.1058342627116612
45,14,1.5648226737976074,0.11177304812840053
46,14,1.482973337173462,0.10592666694096156
47,14,1.5479495525360107,0.11056782518114362
48,14,1.4518473148345947,0.10370337963104248
49,14,1.5617048740386963,0.11155034814562116
50,14,1.4981110095977783,0.10700792925698417
51,14,1.4348104000091553,0.1024864571435111
52,14,1.5158214569091797,0.10827296120779854
53,14,1.5104188919067385,0.10788706370762417
54,14,1.551238775253296,0.11080276966094971
55,14,1.4715092182159424,0.10510780130113874
56,14,1.5291850566864014,0.10922750404902867
57,14,1.4915642738342283,0.10654030527387345
58,14,1.579171657562256,0.11279797554016115
59,14,1.485867261886597,0.10613337584904263
60,14,1.4197075366973877,0.10140768119267055
61,14,1.5760350227355957,0.1125739301953997
62,14,1.4927308559417725,0.10662363256726946
63,14,1.4765729904174805,0.10546949931553432
64,14,1.5278003215789795,0.10912859439849854
65,14,1.4772319793701172,0.10551656995500837
66,14,1.4796969890594482,0.10569264207567487
67,14,1.5658433437347412,0.11184595312391009
68,14,1.4594790935516355,0.10424850668225968
69,14,1.5347299575805664,0.10962356839861188
70,14,1.471238613128662,0.10508847236633301
71,14,1.5884456634521484,0.11346040453229632
72,14,1.477337121963501,0.10552408014025007
73,14,1.5475728511810305,0.11054091794150218
74,14,1.505535125732422,0.10753822326660158
75,14,1.4784963130950928,0.10560687950679234
76,14,1.6174812316894531,0.1155343736921038
77,14,1.480738878250122,0.10576706273215157
78,14,1.4792120456695557,0.10565800326211112
79,14,1.6358401775360107,0.11684572696685791
80,14,1.4833827018737793,0.10595590727669853
81,14,1.5210027694702148,0.1086430549621582
82,14,1.469114065170288,0.10493671894073486
83,14,1.5649337768554688,0.11178098406110491
84,14,1.4784672260284424,0.10560480185917445
85,14,1.457200527191162,0.10408575194222587
86,14,1.546454906463623,0.11046106474740165
87,14,1.4813976287841797,0.10581411634172712
88,14,1.6322264671325684,0.11658760479518346
89,14,1.4938268661499023,0.10670191901070732
90,14,1.5060203075408936,0.10757287911006383
91,14,1.5116081237792969,0.10797200884137835
92,14,1.478156805038452,0.10558262893131799
93,14,1.5477724075317385,0.11055517196655275
94,14,1.4517011642456057,0.10369294030325756
95,14,1.5834269523620603,0.1131019251687186
96,14,1.489727258682251,0.10640908990587507
1,15,1.6093873977661133,0.10729249318440755
2,15,1.6718835830688477,0.11145890553792318
3,15,1.600203037261963,0.10668020248413086
4,15,1.701369285583496,0.11342461903889973
5,15,1.620983362197876,0.1080655574798584
6,15,1.6147334575653076,0.10764889717102051
7,15,1.6377298831939695,0.1091819922129313
8,15,1.6467187404632568,0.10978124936421713
9,15,1.6723053455352783,0.11148702303568522
10,15,1.6983232498168943,0.11322154998779295
11,15,1.6462173461914062,0.10974782307942708
12,15,1.695098876953125,0.113006591796875
13,15,1.575920581817627,0.10506137212117513
14,15,1.7046103477478027,0.11364068984985351
15,15,1.7010395526885986,0.11340263684590658
16,15,1.6320736408233645,0.1088049093882243
17,15,1.7193915843963623,0.11462610562642415
18,15,1.6836230754852295,0.11224153836568197
19,15,1.559727907180786,0.10398186047871906
20,15,1.698007345199585,0.11320048967997233
21,15,1.6245319843292236,0.1083021322886149
22,15,1.692016839981079,0.11280112266540528
23,15,1.7070987224578855,0.11380658149719237
24,15,1.6174871921539309,0.10783247947692873
25,15,1.6217615604400637,0.10811743736267092
26,15,1.6847341060638428,0.11231560707092285
27,15,1.6388239860534668,0.10925493240356446
28,15,1.6086888313293457,0.10724592208862305
29,15,1.7099571228027344,0.1139971415201823
30,15,1.6038446426391602,0.10692297617594401
31,15,1.6752631664276123,0.11168421109517415
32,15,1.6959147453308103,0.11306098302205402
33,15,1.629103422164917,0.10860689481099446
34,15,1.7298305034637451,0.11532203356424968
35,15,1.6282625198364258,0.10855083465576172
36,15,1.668107986450195,0.11120719909667967
37,15,1.6581635475158691,0.11054423650105795
38,15,1.614896297454834,0.1076597531636556
39,15,1.6128451824188232,0.10752301216125489
40,15,1.6902148723602295,0.11268099149068196
41,15,1.6183254718780518,0.10788836479187011
42,15,1.5599544048309326,0.10399696032206217
43,15,1.7069008350372314,0.11379338900248209
44,15,1.6302711963653564,0.10868474642435709
45,15,1.6882483959197998,0.11254989306131999
46,15,1.686389446258545,0.112425963083903
47,15,1.723348617553711,0.11488990783691407
48,15,1.5916705131530762,0.1061113675435384
49,15,1.7129848003387451,0.11419898668924967
50,15,1.608612298965454,0.10724081993103027
51,15,1.7140812873840332,0.11427208582560221
52,15,1.6335060596466064,0.10890040397644044
53,15,1.5916798114776611,0.10611198743184408
54,15,1.6509954929351809,0.11006636619567872
55,15,1.7050018310546875,0.11366678873697916
56,15,1.627361536026001,0.10849076906840006
57,15,1.7065656185150146,0.1137710412343343
58,15,1.6962687969207764,0.1130845864613851
59,15,1.561633825302124,0.10410892168680827
60,15,1.6761341094970703,0.11174227396647135
61,15,1.7253026962280271,0.11502017974853514
62,15,1.604673147201538,0.10697820981343588
63,15,1.684587478637695,0.11230583190917967
64,15,1.6344361305236816,0.10896240870157878
65,15,1.6533691883087158,0.11022461255391439
66,15,1.605994701385498,0.10706631342569987
67,15,1.5896587371826172,0.10597724914550781
68,15,1.6994783878326416,0.11329855918884277
69,15,1.7212393283843994,0.11474928855895997
70,15,1.6209635734558103,0.10806423823038735
71,15,1.6500792503356934,0.11000528335571289
72,15,1.695077419281006,0.1130051612854004
73,15,1.6080005168914795,0.10720003445943196
74,15,1.6984872817993164,0.11323248545328776
75,15,1.7147512435913086,0.11431674957275391
76,15,1.6161596775054932,0.10774397850036621
77,15,1.66528582572937,0.11101905504862467
78,15,1.6564629077911377,0.11043086051940917
79,15,1.695340633392334,0.11302270889282226
80,15,1.6408064365386963,0.10938709576924642
81,15,1.6264135837554932,0.10842757225036621
82,15,1.7956936359405518,0.11971290906270345
83,15,1.6224045753479004,0.10816030502319336
84,15,1.7224202156066897,0.1148280143737793
85,15,1.7160420417785645,0.11440280278523764
86,15,1.644665241241455,0.109644349416097
87,15,1.706918478012085,0.11379456520080566
88,15,1.5714824199676514,0.10476549466451009
89,15,1.5763537883758545,0.1050902525583903
90,15,1.7237355709075928,0.11491570472717286
91,15,1.7229864597320557,0.11486576398213705
92,15,1.6463303565979004,0.10975535710652669
93,15,1.869474172592163,0.1246316115061442
94,15,1.646672248840332,0.1097781499226888
95,15,1.65053391456604,0.11003559430440267
96,15,1.694542646408081,0.11296950976053874
1,16,1.7825794219970703,0.1114112138748169
2,16,1.7823991775512695,0.11139994859695435
3,16,1.7251551151275637,0.10782219469547273
4,16,1.8207645416259768,0.11379778385162355
5,16,1.82459020614624,0.11403688788414
6,16,1.8210854530334477,0.11381784081459048
7,16,1.869823694229126,0.11686398088932037
8,16,1.7564363479614258,0.10977727174758911
9,16,1.8260056972503664,0.1141253560781479
10,16,1.8413259983062744,0.11508287489414215
11,16,1.7154791355133057,0.1072174459695816
12,16,1.84285831451416,0.115178644657135
13,16,1.8436965942382808,0.11523103713989255
14,16,1.7679975032806396,0.11049984395503998
15,16,1.822497844696045,0.11390611529350281
16,16,1.864208936691284,0.11651305854320525
17,16,1.845771551132202,0.11536072194576262
18,16,1.7577357292175293,0.10985848307609558
19,16,1.8552489280700684,0.11595305800437927
20,16,1.8385202884674072,0.11490751802921295
21,16,1.7192845344543457,0.1074552834033966
22,16,1.866395711898804,0.11664973199367525
23,16,1.855289459228516,0.11595559120178225
24,16,1.7605786323547363,0.11003616452217102
25,16,1.8379042148590088,0.11486901342868805
26,16,1.8388798236846924,0.11492998898029327
27,16,1.842124462127685,0.11513277888298032
28,16,1.769904613494873,0.11061903834342957
29,16,1.840142011642456,0.1150088757276535
30,16,1.8043432235717771,0.11277145147323607
31,16,1.8380956649780276,0.11488097906112672
32,16,1.8359615802764893,0.11474759876728058
33,16,1.8361663818359373,0.11476039886474608
34,16,1.7786636352539062,0.11116647720336914
35,16,1.8314201831817627,0.11446376144886017
36,16,1.8310856819152832,0.1144428551197052
37,16,1.844621419906616,0.1152888387441635
38,16,1.782954216003418,0.11143463850021362
39,16,2.018805742263794,0.12617535889148712
40,16,1.8097350597381592,0.11310844123363495
41,16,1.7274982929229736,0.10796864330768585
42,16,1.8341491222381592,0.11463432013988495
43,16,1.832813501358032,0.114550843834877
44,16,1.7858762741088867,0.11161726713180542
45,16,1.8233461380004885,0.11395913362503053
46,16,1.8262534141540527,0.1141408383846283
47,16,1.8320553302764893,0.11450345814228058
48,16,1.7515826225280762,0.10947391390800476
49,16,1.7892091274261477,0.11182557046413423
50,16,1.83590030670166,0.11474376916885375
51,16,1.7415111064910889,0.10884444415569305
52,16,1.8262109756469729,0.1141381859779358
53,16,1.8384137153625488,0.1149008572101593
54,16,1.7780539989471436,0.11112837493419647
55,16,1.8482675552368164,0.11551672220230103
56,16,1.8236408233642576,0.1139775514602661
57,16,1.848383903503418,0.11552399396896362
58,16,1.7002251148223877,0.10626406967639923
59,16,1.8215751647949217,0.1138484477996826
60,16,1.8641459941864011,0.11650912463665007
61,16,1.7689151763916016,0.1105571985244751
62,16,1.8445825576782229,0.11528640985488893
63,16,1.8348355293273928,0.11467722058296205
64,16,1.7624194622039795,0.11015121638774872
65,16,1.8370485305786133,0.11481553316116333
66,16,1.8488566875457764,0.11555354297161102
67,16,1.8483998775482176,0.1155249923467636
68,16,1.7313218116760254,0.10820761322975159
69,16,1.7971584796905518,0.11232240498065948
70,16,1.8525445461273196,0.11578403413295747
71,16,1.7600586414337158,0.11000366508960724
72,16,1.8322985172271729,0.1145186573266983
73,16,1.8327829837799072,0.1145489364862442
74,16,1.761763095855713,0.11011019349098206
75,16,1.8311996459960935,0.11444997787475585
76,16,1.8296074867248533,0.11435046792030333
77,16,1.840583324432373,0.11503645777702332
78,16,1.6949493885040283,0.10593433678150177
79,16,1.8341193199157717,0.11463245749473573
80,16,1.8445849418640137,0.11528655886650085
81,16,1.7606849670410156,0.11004281044006348
82,16,1.727649450302124,0.10797809064388275
83,16,1.8424291610717771,0.11515182256698607
84,16,1.8387629985809328,0.1149226874113083
85,16,1.8604907989501955,0.11628067493438722
86,16,1.7514171600341797,0.10946357250213623
87,16,1.8141701221466064,0.1133856326341629
88,16,1.8059182167053225,0.11286988854408266
89,16,1.7667276859283447,0.11042048037052155
90,16,1.8331644535064695,0.11457277834415434
91,16,1.8706021308898928,0.1169126331806183
92,16,1.7553846836090088,0.10971154272556305
93,16,2.154118061065674,0.13463237881660461
94,16,2.1864748001098637,0.13665467500686648
95,16,1.9095590114593504,0.1193474382162094
96,16,2.063063859939575,0.12894149124622345
